LogDate;LogTime;HOOKLOAD_AVG tonfUS;TOT_SPM spm;STP_PRS_1 psi;ROP m/h;WOB tonfUS;ROT_TORQUE kN*m;ACT_VOL m³;FLOW_OUT_REL %;GAINLOSS m³;DENS_IN lbm/galUS;DENS_OUT lbm/galUS;BIT_DPT_MD m;TOT_DPT_MD m;BLOCK_POS m;TOTAL_VOL m³
5-Dec-2016;00:05:39.3270;63.4318363503751;165.035715142476;2227.9291706012;6.39185810487106;6.17146801464126;1.90186199295521;143.997292453889;0;5.25874945998657;8.88677753736798;8.98003801646741;1261.99509072769;1261.91234691069;8.18684362899512;144.0375920519
5-Dec-2016;00:05:46.5260;63.3877955805843;165.062785117125;2227.69812367814;6.44397874984861;6.18917102473084;1.90494070744514;143.994502368034;0;5.25618420634419;8.88677753736798;8.98003801646741;1262.01419165777;1261.94168820139;8.15749991033226;144.033505670144
5-Dec-2016;00:05:53.7240;63.3437609287556;165.089851331146;2227.46710886273;6.49609215397504;6.20687157528649;1.90801899433136;143.991712669842;0;5.2536193090491;8.88677753736798;8.98003801646741;1262.03328993451;1261.97102541663;8.12816026713699;144.029419856262
5-Dec-2016;00:06:00.9230;63.2997201589647;165.116921305795;2227.23606193967;6.54821279895259;6.22457458537607;1.91109770894051;143.988922583987;0;5.25105405540671;8.88677753736798;8.98003801646741;1262.05239086505;1262.00036670733;8.09881654847413;144.025333474507
5-Dec-2016;00:06:08.1210;63.2556855088511;165.143987519817;2227.00504712426;6.60032620307902;6.24227513593172;1.91417599570751;143.986132885795;0;5.24848915822804;8.88677753736798;8.98003801646741;1262.07148914132;1262.02970392164;8.06947690527886;144.021247660508
5-Dec-2016;00:06:15.3200;63.2116447390603;165.171057494465;2226.77400021005;6.65244684641948;6.25997814559252;1.91725471019745;143.983342800057;0;5.24592390470207;8.88677753736798;8.98003801646741;1262.0905900714;1262.05904521234;8.04013318754733;144.017161278869
5-Dec-2016;00:06:22.5180;63.1676100889467;165.198123708487;2226.54298539464;6.70456025054591;6.27767869614816;1.92033299696445;143.980553101865;0;5.24335900740698;8.88677753736798;8.98003801646741;1262.10968834814;1262.08838242665;8.01079354435205;144.013075464987
5-Dec-2016;00:06:29.7170;63.1235693191559;165.225193683135;2226.31193847157;6.75668089552346;6.29538170623775;1.9234117115736;143.97776301601;0;5.24079375376459;8.88677753736798;8.98003801646741;1262.12878927821;1262.11772371829;7.9814498256892;144.008989083231
5-Dec-2016;00:06:36.9150;63.0795346673271;165.252259897157;2226.08092365617;6.80879429964989;6.31308225679339;1.92648999845982;143.974973317818;0;5.2382288564695;8.88677753736798;8.98003801646741;1262.14788755495;1262.14706093259;7.95211018249393;144.004903269233
5-Dec-2016;00:06:44.1140;63.0354938975363;165.279329871805;2225.8498767331;6.86091494626453;6.33078526688298;1.92956871294975;143.972183231963;0;5.23566360282712;8.88677753736798;8.98003801646741;1262.16698848549;1262.1764022233;7.92276646383107;144.000816887477
5-Dec-2016;00:06:51.3120;62.9914592457075;165.306396085827;2225.6188619177;6.91302834875387;6.34848581743862;1.93264699983597;143.969393533771;0;5.23309870564844;8.88677753736798;8.98003801646741;1262.18608676223;1262.20573943853;7.89342682156712;143.996731073479
5-Dec-2016;00:06:58.5110;62.9474184776318;165.333466060475;2225.38781500348;6.96514899373142;6.36618882709942;1.9357257142067;143.966603448032;0;5.23053345200606;8.88677753736798;8.98003801646741;1262.20518769184;1262.23508072831;7.86408310290426;143.992644691956
5-Dec-2016;00:07:05.7090;62.9033838258031;165.36053227537;2225.15680017037;7.01726239949494;6.38388937808386;1.93880400121212;143.963813749724;0;5.22796855471097;8.88677753736798;8.98003801646741;1262.22428596905;1262.26441794448;7.83474345970899;143.988558877842
5-Dec-2016;00:07:12.9080;62.8593430577274;165.387602249145;2224.92575326501;7.0693830428354;6.40159238774465;1.94188271570206;143.961023663986;0;5.225403301185;8.88677753736798;8.98003801646741;1262.24338689866;1262.29375923425;7.80539974104613;143.984472496202
5-Dec-2016;00:07:20.1060;62.8153084058986;165.414668463167;2224.69473844075;7.12149644696183;6.4192929383003;1.94496100246906;143.958233965794;0;5.22283840388991;8.88677753736798;8.98003801646741;1262.26248517539;1262.32309644856;7.77606009878218;143.980386682204
5-Dec-2016;00:07:27.3040;62.7712737540699;165.441734677188;2224.46372362535;7.17360985108826;6.43699348885594;1.94803928935528;143.955444267602;0;5.22027350671124;8.88677753736798;8.98003801646741;1262.28158345213;1262.35243366379;7.74672045558691;143.976300868206
5-Dec-2016;00:07:34.5030;62.727232984279;165.468804651837;2224.23267670228;7.22573049606581;6.45469649894553;1.95111800384521;143.952654181863;0;5.21770825306885;8.88677753736798;8.98003801646741;1262.30068438267;1262.3817749545;7.71737673692405;143.972214486566
5-Dec-2016;00:07:41.7010;62.6831983341654;165.495870865859;2224.00166188687;7.27784390019224;6.47239704950117;1.95419629073143;143.949864483671;0;5.21514335577376;8.88677753736798;8.98003801646741;1262.31978265895;1262.4111121688;7.68803709372878;143.968128672568
5-Dec-2016;00:07:48.9000;62.6391575643746;165.52294084138;2223.77061496381;7.32996454516979;6.49010005959076;1.95727500522137;143.947074397816;0;5.21257810213137;8.88677753736798;8.98003801646741;1262.33888358949;1262.44045346044;7.65869337506592;143.964042290812
5-Dec-2016;00:07:56.0980;62.5951229125458;165.550007055402;2223.5396001484;7.38207794929622;6.50780061014641;1.96035329210758;143.944284699624;0;5.21001320483629;8.88677753736798;8.98003801646741;1262.35798186623;1262.46979067475;7.62935373280197;143.959956476814
5-Dec-2016;00:08:03.2970;62.5510821444702;165.577077029177;2223.30855323419;7.43419859263668;6.5255036198072;1.96343200659752;143.941494613886;0;5.20744795131031;8.88677753736798;8.98003801646741;1262.37708279584;1262.49913196545;7.60001001413912;143.955870095291
5-Dec-2016;00:08:10.4950;62.5070474926414;165.604143243199;2223.07753841878;7.48631199676311;6.54320417036285;1.96651029336452;143.938704915694;0;5.20488305401523;8.88677753736798;8.98003801646741;1262.39618107257;1262.52846917976;7.57067037187517;143.951784281293
5-Dec-2016;00:08:17.6940;62.4630067228506;165.631213217847;2222.84649149572;7.53843264174066;6.56090718045243;1.96958900797367;143.935914829839;0;5.20231780037284;8.88677753736798;8.98003801646741;1262.41528200312;1262.55781047046;7.54132665228099;143.947697899537
5-Dec-2016;00:08:24.8920;62.4189720710218;165.658279431869;2222.61547668031;7.59054604586709;6.57860773100808;1.97266729474068;143.933125131647;0;5.19975290319417;8.88677753736798;8.98003801646741;1262.43438027985;1262.5871476857;7.51198701001704;143.943612085539
5-Dec-2016;00:08:32.0910;62.374931301231;165.68534940739;2222.38442975724;7.64266669084464;6.59631074109767;1.97574600934982;143.930335045792;0;5.19718764955178;8.88677753736798;8.98003801646741;1262.45348120993;1262.6164889764;7.48264329042286;143.9395257039
5-Dec-2016;00:08:39.2890;62.3308966511174;165.712415621412;2222.15341494184;7.69478009497107;6.6140112920821;1.97882429623604;143.9275453476;0;5.19462275225669;8.88677753736798;8.98003801646741;1262.47257948667;1262.64582619071;7.45330364815891;143.935439889901
5-Dec-2016;00:08:46.4880;62.2868558813266;165.739485595187;2221.92236802762;7.74690073831152;6.63171430131411;1.98190301060677;143.924755261862;0;5.19205749873072;8.88677753736798;8.98003801646741;1262.49168041628;1262.67516748141;7.42395992949605;143.931353508262
5-Dec-2016;00:08:53.6860;62.2428212294978;165.766551810082;2221.69135320337;7.79901414407504;6.64941485272733;1.98498129761219;143.921965563553;0;5.18949260143563;8.88677753736798;8.98003801646741;1262.51077869395;1262.70450469665;7.39462028630078;143.927267694147
5-Dec-2016;00:09:00.8850;62.1987804614221;165.793621783857;2221.46030628915;7.8511347874155;6.66711786195934;1.98806001198292;143.919175477815;0;5.18692734779324;8.88677753736798;8.98003801646741;1262.52987962356;1262.73384598736;7.36527656763792;143.923181312624
5-Dec-2016;00:09:08.0830;62.1547458095934;165.820687997879;2221.22929146489;7.90324819154193;6.68481841294377;1.99113829886913;143.916385779623;0;5.18436245061457;8.88677753736798;8.98003801646741;1262.5489779003;1262.76318320166;7.33593692537397;143.919095498626
5-Dec-2016;00:09:15.2810;62.1107111594797;165.847754211901;2220.99827664949;7.95536159566836;6.70251896349942;1.99421658563614;143.913596081431;0;5.18179755331948;8.88677753736798;8.98003801646741;1262.56807617703;1262.79252041597;7.30659728311002;143.915009684628
5-Dec-2016;00:09:22.4800;62.0666703879738;165.874824187422;2220.76722972642;8.00748224064591;6.720221973589;1.99729530024529;143.910805995576;0;5.1792322996771;8.88677753736798;8.98003801646741;1262.58717710711;1262.82186170761;7.27725356351584;143.910923302872
5-Dec-2016;00:09:29.6780;62.076604382102;165.897440080082;2221.07374160061;8.34130593430018;6.70813553608385;1.98117551422119;143.914291783934;0;5.18253928492777;8.88677753736798;8.98003801646741;1262.60627538385;1262.84786508977;7.25125511456281;143.913970908383
5-Dec-2016;00:09:36.8770;62.1156162608457;165.917661432832;2221.66989745229;8.82695212058024;6.67999918558787;1.95471020698547;143.921159079298;0;5.18901030346751;8.88677753736798;8.98003801646741;1262.62537631439;1262.87207592651;7.22705317754298;143.920862185536
5-Dec-2016;00:09:44.0750;62.154622719696;165.937879976459;2222.2659704986;9.3125308456365;6.65186674393279;1.92824857807159;143.928025420522;0;5.19548042304814;8.88677753736798;8.98003801646741;1262.64447459066;1262.89628340025;7.20285460352898;143.927752505289
5-Dec-2016;00:09:51.2740;62.1936345967246;165.958101327463;2222.86212635028;9.79817701881984;6.62373039429439;1.90178327274323;143.934892715421;0;5.20195144135505;8.88677753736798;8.98003801646741;1262.66357552074;1262.92049423698;7.17865266744047;143.93464378221
5-Dec-2016;00:09:58.4720;62.2326410555748;165.978319871091;2223.45819937889;10.2837557307794;6.5955979526393;1.87532164287567;143.941759056645;0;5.20842156070285;8.88677753736798;8.98003801646741;1262.68267379748;1262.94470170978;7.15445409249514;143.941534101963
5-Dec-2016;00:10:05.6710;62.2716529343185;165.99854122384;2224.05435524827;10.7694019170594;6.56746160128574;1.84885633659363;143.948626352008;0;5.21489257947542;8.88677753736798;8.98003801646741;1262.70177472755;1262.96891254745;7.13025215547532;143.948425379116
5-Dec-2016;00:10:12.8690;62.3106593931687;166.018759766595;2224.65042829459;11.254980629019;6.53932915963066;1.82239470672607;143.955492693232;0;5.22136269882321;8.88677753736798;8.98003801646741;1262.72087300429;1262.99312002119;7.10605358146131;143.955315698637
5-Dec-2016;00:10:20.0680;62.3496712719125;166.038981119345;2225.24658414627;11.740626815299;6.51119280913468;1.79592940044403;143.962359988363;0;5.22783371736296;8.88677753736798;8.98003801646741;1262.73997393483;1263.01733085793;7.08185164444149;143.96220697579
5-Dec-2016;00:10:27.2660;62.3886777307627;166.059199662099;2225.84265719258;12.2262055403553;6.4830603674796;1.76946777153015;143.969226329587;0;5.23430383694358;8.88677753736798;8.98003801646741;1262.75907221157;1263.04153833166;7.05765306949615;143.969097295543
5-Dec-2016;00:10:34.4650;62.4276896077913;166.079421013976;2226.43881304426;12.7118517135386;6.4549240178412;1.74300246524811;143.976093624718;0;5.24077485525049;8.88677753736798;8.98003801646741;1262.77817314118;1263.06574916746;7.03345113340765;143.975988572463
5-Dec-2016;00:10:41.6630;62.4666960666415;166.099639557603;2227.03488609057;13.1974304385949;6.42679157532854;1.71654083538055;143.982959965942;0;5.24724497506395;8.88677753736798;8.98003801646741;1262.79727141839;1263.08995664213;7.00925255846232;143.98287889245
5-Dec-2016;00:10:48.8620;62.5057079453852;166.11986090948;2227.63104194225;13.6830766117782;6.39865522569013;1.69007553005219;143.989827261074;0;5.25371599337086;8.88677753736798;8.98003801646741;1262.816372348;1263.11416747794;6.98505062237382;143.98977016937
5-Dec-2016;00:10:56.0600;62.5447144025203;166.140079452235;2228.22711498857;14.1686553237378;6.37052278403505;1.66361390018463;143.996693602297;0;5.26018611295149;8.88677753736798;8.98003801646741;1262.83547062473;1263.13837495167;6.96085204742849;143.996660489123
5-Dec-2016;00:11:03.2580;62.5837208613705;166.160297995862;2228.82318801718;14.654234048794;6.34239034237997;1.63715227031708;144.003559943521;0;5.26665623253211;8.88677753736798;8.98003801646741;1262.85456890147;1263.1625824254;6.93665347248316;144.003550808877
5-Dec-2016;00:11:10.4570;62.5016573622634;166.121907477045;2229.87140443869;14.83921;6.44060833569637;1.627072;144.014332229272;0;5.27799721015617;8.88677753736798;8.98003801646741;1262.87366983201;1263.1815170832;6.91761809680611;144.014332229272
5-Dec-2016;00:11:17.6550;62.3451285744684;166.047468571477;2231.19754964941;14.83921;6.61653659625933;1.627072;144.027505082078;0;5.29233225341886;8.88677753736798;8.98003801646741;1262.89276810829;1263.19720359379;6.90176345407963;144.027505082078
5-Dec-2016;00:11:24.8540;62.1885780384933;165.973019323311;2232.52387913172;14.83921;6.79248930808858;1.627072;144.0406797654;0;5.30666928878054;8.88677753736798;8.98003801646741;1262.91186903883;1263.21289228369;6.8859066083096;144.0406797654
5-Dec-2016;00:11:32.0520;62.0320492506984;165.898580417743;2233.85002434243;14.83921;6.96841756865154;1.627072;144.053852617741;0;5.32100433204323;8.88677753736798;8.98003801646741;1262.93096731557;1263.22857879382;6.87005196604878;144.053852617741
5-Dec-2016;00:11:39.2510;61.8754987147233;165.824131171323;2235.17635375392;14.83921;7.14437027362017;1.627072;144.067027300596;0;5.33534136693925;8.88677753736798;8.98003801646741;1262.95006824518;1263.24426748324;6.85419512074441;144.067027300596
5-Dec-2016;00:11:46.4490;61.7189699269284;165.7496922675;2236.50249896463;14.83921;7.32029854104375;1.627072;144.080200153403;0;5.3496764106676;8.88677753736798;8.98003801646741;1262.96916652191;1263.25995399384;6.83834047801793;144.080200153403
5-Dec-2016;00:11:53.6480;61.5624193909533;165.675243019335;2237.82882844694;14.83921;7.49625124601238;1.627072;144.093374836259;0;5.36401344556361;8.88677753736798;8.98003801646741;1262.98826745246;1263.27564268373;6.8224836322479;144.093374836259
5-Dec-2016;00:12:00.8460;61.4058906031584;165.600804113766;2239.15497365766;14.83921;7.67217951343596;1.627072;144.106547689065;0;5.37834848929197;8.88677753736798;8.98003801646741;1263.00736572919;1263.29132919386;6.80662898952141;144.106547689065
5-Dec-2016;00:12:08.0450;61.2493400671833;165.526354865601;2240.48130313996;14.83921;7.84813222526522;1.627072;144.119722371921;0;5.39268552465364;8.88677753736798;8.98003801646741;1263.02646665927;1263.30701788375;6.79077214375138;144.119722371921
5-Dec-2016;00:12:15.2430;61.0928112793884;165.451915960032;2241.80744835068;14.83921;8.02406048582817;1.627072;144.132895224728;0;5.40702056791633;8.88677753736798;8.98003801646741;1263.04556493601;1263.32270439435;6.7749175010249;144.132895224728
5-Dec-2016;00:12:22.4420;60.9362607502739;165.377466713612;2243.13377776216;14.83921;8.2000131907968;1.627072;144.146069907583;0;5.42135760281235;8.88677753736798;8.98003801646741;1263.06466586562;1263.33839308377;6.75906065618619;144.146069907583
5-Dec-2016;00:12:29.6400;60.7797319556184;165.303027806298;2244.4599230437;14.83921;8.37594145822039;1.627072;144.15924276039;0;5.4356926465407;8.88677753736798;8.98003801646741;1263.08376414329;1263.35407959437;6.74320601299405;144.15924276039
5-Dec-2016;00:12:36.8390;60.668596856228;165.639135927346;2241.24380512069;14.83921;8.50876359418726;1.627072;144.065338410437;0;5.33447771519423;8.88677753736798;8.98003801646741;1263.1028650729;1263.37006090721;6.72802348434925;144.065338410437
5-Dec-2016;00:12:44.0370;60.671423788626;166.094706576188;2235.78087493013;14.83921;8.50315985311489;1.627072;143.952297361568;0;5.21262181177735;8.88677753736798;8.98003801646741;1263.12196334964;1263.38454046519;6.71467150561512;143.941730996594
5-Dec-2016;00:12:51.2350;60.8622541492298;165.942783785082;2234.69571283448;14.83921;8.24251205749186;1.627072;144.028153002262;0;5.2946348413825;8.88677753736798;8.98003801646741;1263.14106162637;1263.39457195788;6.70445702364668;143.980249037966
5-Dec-2016;00:12:58.4340;61.0428356516244;165.796744999357;2233.68996560489;14.83921;7.99580797466573;1.627072;144.097558858804;0;5.36977031454444;8.88677753736798;8.98003801646741;1263.16016255645;1263.40464937221;6.69420975446701;144.016724075889
5-Dec-2016;00:13:05.6320;61.0632462552612;165.742759996968;2233.92442042806;14.83921;7.96702088620235;1.627072;144.06626836583;0;5.33752829767764;8.88677753736798;8.98003801646741;1263.17926083319;1263.41541937971;6.68347502173856;144.021269612596
5-Dec-2016;00:13:12.8310;61.0836596949088;165.688767494275;2234.15890783691;14.83921;7.93822979713722;1.627072;144.034973524511;0;5.30528180114925;8.88677753736798;8.98003801646741;1263.19836176373;1263.42619088385;6.672738797497;144.025815780973
5-Dec-2016;00:13:20.0290;61.104070297688;165.634782493632;2234.39336266008;14.83921;7.90944270867384;1.627072;144.003683031537;0;5.27303978521377;8.88677753736798;8.98003801646741;1263.21746004;1263.43696089089;6.66200406476855;144.030361317797
5-Dec-2016;00:13:27.2280;61.1244837373356;165.580789990939;2234.62785006008;14.83921;7.88065162132386;1.627072;143.97238819208;0;5.2407932896167;8.88677753736798;8.98003801646741;1263.23656097008;1263.44773239456;6.65126784099266;144.034907486057
5-Dec-2016;00:13:34.4260;61.1089563359508;165.474083520144;2234.83685177279;14.83921;7.92145628334356;1.627072;143.974630330689;0;5.24336528219283;8.88677753736798;8.98003801646741;1263.25565924728;1263.45817050431;6.64081755233929;144.040075235069
5-Dec-2016;00:13:41.6250;61.070915710695;165.334338229122;2235.02993903669;14.83921;8.00585792106898;1.627072;143.997877155431;0;5.26774464640766;8.88677753736798;8.98003801646741;1263.27476017689;1263.46840216732;6.63054398400709;144.045633446425
5-Dec-2016;00:13:48.8230;61.0328803698354;165.194612348801;2235.22299947782;14.83921;8.09024783398685;1.627072;144.021120752208;0;5.29212062433362;8.88677753736798;8.98003801646741;1263.29385845363;1263.47863240959;6.62027184246108;144.051190885715
5-Dec-2016;00:13:56.0220;60.9948397428645;165.054867054287;2235.41608674615;14.83921;8.17464947171228;1.627072;144.044367577881;0;5.31649998947978;8.88677753736798;8.98003801646741;1263.31295938417;1263.48886407353;6.60999827366322;144.056749097304
5-Dec-2016;00:14:03.2200;60.9568044020048;164.915141177458;2235.60914718728;14.83921;8.25903938463015;1.627072;144.067611174658;0;5.34087596833706;8.88677753736798;8.98003801646741;1263.33205766091;1263.49909431534;6.59972613211721;144.062306536594
5-Dec-2016;00:14:10.4190;60.987494677489;165.205666654026;2236.00839524239;14.83921;8.11627785350824;1.627072;144.095414147712;0;5.36615710239857;8.88677753736798;8.98003801646741;1263.35115859052;1263.51220187545;6.58677809499204;144.090400247835
5-Dec-2016;00:14:17.6170;61.0265313162271;165.548428572406;2236.43263586621;14.83921;7.94593641228693;1.627072;144.123766819946;0;5.39154428802431;8.88677753736798;8.98003801646741;1263.37025686773;1263.52565702843;6.57350691547617;144.121228062548
5-Dec-2016;00:14:24.8160;61.0655733748587;165.891238090475;2236.8569353939;14.83921;7.77557131563178;1.627072;144.152123430744;0;5.41693499963731;8.88677753736798;8.98003801646741;1263.38935779734;1263.53911405057;6.56023389240727;144.152060158551
5-Dec-2016;00:14:32.0140;60.8263369267555;165.681929054352;2237.00554244373;14.83921;7.92466541599609;1.627072;144.14629553468;0;5.41039556334727;8.88677753736798;8.98003801646741;1263.40845607407;1263.5516292993;6.54774314677343;144.135721831117
5-Dec-2016;00:14:39.2120;60.5798004755748;165.458137400495;2237.14691871935;14.83921;8.08213935774756;1.627072;144.139570971718;0;5.40301858750172;8.88677753736798;8.98003801646741;1263.42755435081;1263.56411989173;6.53527287486941;144.118146182038
5-Dec-2016;00:14:46.4110;60.3332297624345;165.234314649012;2237.28831463844;14.83921;8.23963517803109;1.627072;144.132845474407;0;5.39564058673568;8.88677753736798;8.98003801646741;1263.44665528135;1263.57661221921;6.52280087023973;144.100568090566
5-Dec-2016;00:14:53.6090;60.0866933112538;165.010522988172;2237.42969091405;14.83921;8.39710911292194;1.627072;144.126120911678;0;5.38826361089014;8.88677753736798;8.98003801646741;1263.46575355763;1263.58910281118;6.51033059833571;144.082992441487
5-Dec-2016;00:15:00.8080;59.8401226049742;164.786700236689;2237.57108683314;14.83921;8.55460493320547;1.627072;144.119395414367;0;5.3808856101241;8.88677753736798;8.98003801646741;1263.48485448817;1263.60159513867;6.49785859324038;144.065414350014
5-Dec-2016;00:15:08.0060;59.9466007277804;164.816856889046;2237.26935145801;14.83921;8.51421390424969;1.58205499839783;144.10831181705;0;5.36557783419266;8.88677753736798;8.98003801646741;1263.50395276491;1263.61230616365;6.48712111450732;144.057079412509
5-Dec-2016;00:15:15.2050;60.1231655308208;164.897425405248;2236.87961837994;14.83921;8.4345419091297;1.52809606170654;144.096361429896;0;5.34869370190427;8.88677753736798;8.98003801646741;1263.52305369452;1263.62266543973;6.47672609612346;144.050577558577
5-Dec-2016;00:15:22.4030;60.2997058139886;164.977982730354;2236.48993942545;14.83921;8.35488097676699;1.47414461708069;144.084412702825;0;5.33181191422045;8.88677753736798;8.98003801646741;1263.54215197172;1263.63302327693;6.46633252128959;144.044076607795
5-Dec-2016;00:15:29.6020;60.4762706170289;165.058551243063;2236.10020634738;14.83921;8.275208981647;1.4201856803894;144.072462316137;0;5.31492778193206;8.88677753736798;8.98003801646741;1263.5612529018;1263.64338255301;6.45593750337139;144.037574753864
5-Dec-2016;00:15:36.8000;60.6528108933361;165.139108564678;2235.71052741059;14.83921;8.19554805271459;1.3662342376709;144.060513589066;0;5.29804599517956;8.88677753736798;8.98003801646741;1263.58035117853;1263.6537403902;6.44554392853752;144.031073803082
5-Dec-2016;00:15:43.9990;60.8292098887996;165.293596145246;2234.11726736254;14.83921;8.12633901617524;1.47569343566895;143.977564133704;0;5.2208689302206;8.88677753736798;8.98003801646741;1263.59945210861;1263.66385773965;6.43540676962584;143.966092295945
5-Dec-2016;00:15:51.1970;61.0054517004915;165.507204077264;2231.56130020359;14.83921;8.06551089642598;1.71588645172119;143.837820634246;0;5.09546288102865;8.88677753736798;8.98003801646741;1263.61855038535;1263.67378012184;6.42547732917592;143.854330893606
5-Dec-2016;00:15:58.3960;61.1705203314468;165.707050490015;2229.10739739039;14.83921;8.00831209257456;1.94003049087524;143.708317605779;0;4.97951784543693;8.88677753736798;8.98003801646741;1263.63751082122;1263.68364172266;6.41560732666403;143.751028792933
5-Dec-2016;00:16:05.5940;61.1432247933821;165.669978929908;2228.41308384621;14.83921;8.013606806028;1.88789818954468;143.75506560877;0;5.02639906667173;8.88677753736798;8.98003801646741;1263.65405538026;1263.69243424106;6.40678335423581;143.793312303722
5-Dec-2016;00:16:12.7930;61.1159254648222;165.632902220326;2227.71867388167;14.83921;8.01890225485464;1.8357586479187;143.801820104942;0;5.07328679971397;8.88677753736798;8.98003801646741;1263.67060223734;1263.70122798043;6.39795815618709;143.835601687431
5-Dec-2016;00:16:19.9910;61.088629927615;165.595830661091;2227.0243603729;14.83921;8.02419696830807;1.78362634849548;143.84856810607;0;5.12016802094877;8.88677753736798;8.98003801646741;1263.68714679591;1263.71002049861;6.38913418375887;143.877885198221
5-Dec-2016;00:16:27.1890;61.0613343904079;165.558759101857;2226.33004686413;14.83921;8.02949168154711;1.73149404907227;143.895316109061;0;5.16704924032092;8.88677753736798;8.98003801646741;1263.70369135449;1263.71881301678;6.38031021156348;143.920168707147
5-Dec-2016;00:16:34.3880;61.0340350609904;165.521682391402;2225.63563686418;14.83921;8.03478713058815;1.67935450553894;143.942070605233;0;5.21393697336316;8.88677753736798;8.98003801646741;1263.72023821203;1263.72760675638;6.3714850130491;143.962458092719
5-Dec-2016;00:16:41.5860;61.0067395237832;165.484610832168;2224.94132335541;14.83921;8.04008184382719;1.62722220611572;143.988818608224;0;5.26081819459796;8.88677753736798;8.98003801646741;1263.7367827706;1263.73639927455;6.36266104085371;144.004741601646
5-Dec-2016;00:16:48.7850;60.9794401935082;165.447534121712;2224.24691337316;14.83921;8.04537729286822;1.5750826625824;144.035573104396;0;5.3077059276402;8.88677753736798;8.98003801646741;1263.75332962815;1263.74519301439;6.35383584257215;144.047030987218
5-Dec-2016;00:16:55.9830;60.9521446571586;165.410462562478;2223.55259984669;14.83921;8.05067200610726;1.52295036315918;144.082321107388;0;5.354587148875;8.88677753736798;8.98003801646741;1263.76987418672;1263.75398553256;6.34501187014394;144.089314498007
5-Dec-2016;00:17:03.1820;60.9248453277412;165.373385852896;2222.85818988215;14.83921;8.0559674551483;1.4708108215332;144.12907560356;0;5.40147488191724;8.88677753736798;8.98003801646741;1263.78642104333;1263.76277927193;6.33618667209521;144.131603881717
5-Dec-2016;00:17:10.3800;61.0190137764628;165.426967159667;2224.1500512296;14.83921;7.93789086169704;1.47874043464661;144.150141428225;0;5.42245523398742;8.88677753736798;8.98003801646741;1263.80296560237;1263.77011099993;6.32887248764746;144.152971796226
5-Dec-2016;00:17:17.5790;61.1542458989397;165.511193414552;2226.11334983416;14.83921;7.77810265973145;1.50696998405457;144.162530495785;0;5.4346849094145;8.88677753736798;8.98003801646741;1263.81951245945;1263.77695004991;6.32206754293293;144.167273936793
5-Dec-2016;00:17:24.7770;61.2894592370262;165.595407975529;2228.07637578475;14.83921;7.61833665874726;1.53519561386108;144.174917842261;0;5.44691288657486;8.88677753736798;8.98003801646741;1263.83605701802;1263.78378814994;6.31526354351081;144.18157409085
5-Dec-2016;00:17:31.9760;61.4246913629334;165.679634233906;2230.03967453095;14.83921;7.45854844992105;1.56342516422272;144.187306910288;0;5.4591425624676;8.88677753736798;8.98003801646741;1263.85260387557;1263.79062719992;6.30845859879628;144.195876232348
5-Dec-2016;00:17:39.1740;61.55990470102;165.763848794883;2232.00270048155;14.83921;7.29878244893686;1.59165079402924;144.199694256764;0;5.47137053916231;8.88677753736798;8.98003801646741;1263.86914843414;1263.79746529995;6.30165459937416;144.210176386405
5-Dec-2016;00:17:46.3730;61.6951368234969;165.848075049769;2233.96599915693;14.83921;7.13899424697127;1.61988034439087;144.212083324324;0;5.48360021458939;8.88677753736798;8.98003801646741;1263.88569529075;1263.80430434993;6.29484965465963;144.224478526972
5-Dec-2016;00:17:53.5710;61.8303501684441;165.932289610746;2235.92902517834;14.83921;6.97922823912646;1.64810597419739;144.224470671266;0;5.49582819174975;8.88677753736798;8.98003801646741;1263.90223984979;1263.81114244997;6.28804565500468;144.238778681494
5-Dec-2016;00:18:00.7700;61.9655822874907;166.016515869123;2237.8923237829;14.83921;6.81944003716087;1.67633552455902;144.236859738827;0;5.50805786717683;8.88677753736798;8.98003801646741;1263.91878670687;1263.81798149995;6.28124071029015;144.253080822062
5-Dec-2016;00:18:07.9680;62.1007956290076;166.100730426608;2239.8553497335;14.83921;6.65967402931606;1.70456115341187;144.249247085303;0;5.52028584387153;8.88677753736798;8.98003801646741;1263.93533126544;1263.82481959974;6.27443671086803;144.267380976118
5-Dec-2016;00:18:15.1660;62.2360089670942;166.184944987585;2241.8183756841;14.83921;6.49990802833187;1.73278678226471;144.261634432245;0;5.5325138210319;8.88677753736798;8.98003801646741;1263.95187582402;1263.83165769977;6.26763271144591;144.281681130175
5-Dec-2016;00:18:22.3650;62.3712410930014;166.269171245963;2243.7816744303;14.83921;6.34011981950566;1.76101633358002;144.274023499805;0;5.54474349645898;8.88677753736798;8.98003801646741;1263.96842268156;1263.83849674999;6.26082776673138;144.295983271208
5-Dec-2016;00:18:29.5630;62.079932267022;165.900737510901;2242.78942979506;14.83921;6.70675136132181;1.771349;143.995292276144;0;5.2522547096014;8.88677753736798;8.98003801646741;1263.98496724013;1263.84951912099;6.24972461024299;143.983195647597
5-Dec-2016;00:18:36.7620;61.5422445578285;165.270825001022;2240.09022724113;14.83921;7.37745535872982;1.771349;143.548386454582;0;4.78373573720455;8.88677753736798;8.98003801646741;1264.00151409768;1263.86295965407;6.23613692866638;143.481454595923
